Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,546,14,-0.0042308363493711336,-0.002121010391079206,-0.00013424929574190505
BESS,546,17,-0.0022420323343942043,-0.012995391639091719,-0.0022669024104577332
BESS,546,18,-0.0024297873362910654,-0.004810727624355919,-0.001549585309104563
BESS,546,21,-50.56804428578023,-0.002122574957448955,-0.00017239715588201066
BESS,546,22,-0.002214878008314911,-0.0022664731902665293,-0.00030779521413738765
BESS,546,23,-0.002189047192307777,-0.012825347797311658,-0.00023359305372313435
BESS,546,24,-0.002347668646977796,-0.00708078852720428,-0.3066461664917606
BESS,546,27,-0.002149365383669019,-0.0021536522884556685,-0.0001360009775795223
BESS,546,29,-0.006437120201881681,-0.0021831752767608368,-0.0003377206532276812
BESS,546,2,-0.002379983258764229,-0.007495497162791499,-0.000625782436057018
BESS,546,6,-0.002265427025777389,-0.011234916621590988,-0.00398169871891689
BESS,546,7,-0.002656395933845817,-0.003091612842828345,-0.000214527930575619
BESS,546,8,-0.0022777660323292583,-0.0023599956799200458,-0.00013558146371293433
BESS,547,10,-0.0023216322833675552,-0.003550696877704451,-0.29910304900159357
BESS,547,12,-0.002127788724919281,-0.0027709596327547283,-0.00035905829619102336
BESS,547,14,-0.0021214942963268396,-0.0041454203415613395,-3.27156501412781
BESS,547,17,-0.0029048229851815553,-0.002304256296105908,-0.0002859004220922013
BESS,547,18,-55.804360171196635,-0.0021237311072045606,-0.00015778627530248907
BESS,547,21,-0.0021276262055978067,-0.18338777924159924,-0.0006487460533349472
BESS,547,22,-0.002206806421777792,-0.007864870025615955,-0.5230911201233368
BESS,547,23,-0.00219493840086734,-0.004878403572247179,-0.001123117300762611
BESS,547,24,-0.002400865774449545,-0.0026190369382199236,-0.02350622744197573
BESS,547,27,-0.0021361513476347233,-0.00214352570331163,-0.00013647017127949623
BESS,547,29,-0.016176201599508878,-0.0021615703006605735,-0.00013514433374971888
BESS,547,2,-0.002469994247548249,-0.005745670590848181,-0.0038012388475034153
BESS,547,6,-0.0026125092737392663,-0.0035567934931658644,-12.220719946825348
BESS,547,7,-0.0024705380278519287,-0.0030867886406273394,-0.0002702998415523686
BESS,547,8,-0.002451097513337242,-0.0038669864635163995,-0.00016407771482103035
BESS,548,10,-0.002641880200896128,-0.0022335848223169405,-0.003423504343319974
BESS,548,12,-0.008879390437393116,-0.002130000381566638,-0.0001343126633935966
