Time,Scenario,Residual
143,4,8.872301658691129e-6
143,5,8.872309608776163e-6
143,6,8.872309613217055e-6
143,7,8.872308247198646e-6
143,8,8.872308732144063e-6
143,9,8.872309327223604e-6
144,10,8.87230875079581e-6
144,11,8.872308917773353e-6
144,12,8.872308383978122e-6
144,13,8.872306956675402e-6
144,14,8.872308054463929e-6
144,15,8.872308989715805e-6
144,16,8.872308415064367e-6
144,17,8.87230846391418e-6
144,18,8.872383260083438e-6
144,19,8.872309394725164e-6
144,1,8.872307978080585e-6
144,20,8.872308939977813e-6
144,21,8.872309158469704e-6
144,22,8.872309609664342e-6
144,23,8.872308800533801e-6
144,24,8.87230797541605e-6
144,25,8.8723102287247e-6
144,26,8.872309259722044e-6
144,27,8.872307333263052e-6
144,28,8.872304798401842e-6
144,29,8.872309068763684e-6
144,2,8.872308050911215e-6
144,30,8.872309066987327e-6
144,3,8.872308378649052e-6
144,4,8.872307603269292e-6
144,5,8.87230782353754e-6
144,6,8.872308876028967e-6
144,7,8.872308153939912e-6
144,8,8.872309173568738e-6
144,9,8.872308399077156e-6
145,10,8.872307631691001e-6
145,11,8.872314531060965e-6
145,12,8.872309341434459e-6
145,13,8.872309024354763e-6
145,14,8.872307619256503e-6
145,15,8.87231003243727e-6
145,16,8.872308843166365e-6
145,17,8.872310898411229e-6
145,18,8.87231261792465e-6
145,19,8.87230843638065e-6
145,1,8.872309291696467e-6
145,20,8.872307206253538e-6
145,21,8.872308443486077e-6
145,22,8.872310418794882e-6
145,23,8.872308726814992e-6
145,24,8.872309366303455e-6
145,25,8.87230866641886e-6
145,26,8.87230899238034e-6
145,27,8.872310935714722e-6
145,28,8.872308447926969e-6
145,29,8.872308393748085e-6
145,2,8.872307914131738e-6
145,30,8.872310337082467e-6
145,3,8.872308628227188e-6
145,4,8.872307869722817e-6
145,5,8.872309584795346e-6
145,6,8.872307899032705e-6
145,7,8.87230828983121e-6
145,8,8.872308774776627e-6
145,9,8.872309338769924e-6
146,10,8.872303367546408e-6
146,11,8.872309995133776e-6
146,12,8.872308112195526e-6
146,13,8.872309698482184e-6
146,14,8.872310679919337e-6
146,15,8.872309074980933e-6
146,16,8.872307978968763e-6
146,17,8.87230828983121e-6
146,18,8.872308391971728e-6
146,19,8.872308488783176e-6
146,1,8.872309052776473e-6
146,20,8.872305995666352e-6
146,21,8.872309597229844e-6
146,22,8.872308088214709e-6
146,23,8.872308777441162e-6
146,24,8.872308114860061e-6
146,25,8.87230819390794e-6
146,26,8.87230858737098e-6
146,27,8.87230781732029e-6
146,28,8.872309203766804e-6
146,29,5.9148725872759655e-6
146,2,8.872308288054853e-6
146,30,8.872308652208005e-6
146,3,8.872307923013523e-6
146,4,8.872308262297679e-6
146,5,8.872308946195062e-6
146,6,8.872309635421516e-6
146,7,8.872309420482338e-6
146,8,8.872309786411847e-6
146,9,8.872308316476563e-6
147,10,8.872309070540041e-6
147,11,8.87230837953723e-6
147,12,8.872308898233427e-6
147,13,8.872308856489042e-6
147,14,8.872308511875815e-6
147,15,8.87230963897423e-6
147,16,8.872308228546899e-6
147,17,8.872302600160253e-6
147,18,8.872307890150921e-6
147,19,8.872308443486077e-6
147,1,8.87230807666839e-6
147,20,8.872309316565463e-6
