Time,Scenario,Residual
517,4,7.4598420187754755e-6
517,5,7.459841778967302e-6
517,6,7.459842237267367e-6
517,7,7.459842013446405e-6
517,8,7.459842000123729e-6
517,9,7.459842811918804e-6
518,10,7.459842459311972e-6
518,11,7.459842077395251e-6
518,12,7.459842000123729e-6
518,13,7.45984201611094e-6
518,14,7.459842113810566e-6
518,15,7.45984235894781e-6
518,16,7.459841998347372e-6
518,17,7.45984189798321e-6
518,18,7.45984207828343e-6
518,19,7.45984874939154e-6
518,1,7.45984199390648e-6
518,20,7.459841812718082e-6
518,21,7.459842310097997e-6
518,22,7.4598420676252886e-6
518,23,7.45984199390648e-6
518,24,7.459842047197185e-6
518,25,7.459841666168643e-6
518,26,7.459842001011907e-6
518,27,7.459842088053392e-6
518,28,7.459841332213557e-6
518,29,7.45984204453265e-6
518,2,7.459841879331464e-6
518,30,7.459841986801052e-6
518,3,7.459840507095805e-6
518,4,7.459841996571015e-6
518,5,7.459842390034055e-6
518,6,7.459841924628563e-6
518,7,7.459842016999119e-6
518,8,7.459841981471982e-6
518,9,7.459843335944072e-6
519,10,7.459843293311508e-6
519,11,7.459842060519861e-6
519,12,7.459842006340978e-6
519,13,7.459841998347372e-6
519,14,7.459842086277035e-6
519,15,7.459842203516587e-6
519,16,7.459841942392131e-6
519,17,7.45984184202797e-6
519,18,7.459842110257853e-6
519,19,7.459865324577208e-6
519,1,7.459842075618894e-6
519,20,7.459841578238979e-6
519,21,7.4598426600402945e-6
519,22,7.459842041868114e-6
519,23,7.459842005452799e-6
519,24,7.459842006340978e-6
519,25,7.459842194634803e-6
519,26,7.459842037427222e-6
519,27,7.4598419850246955e-6
519,28,7.459841681267676e-6
519,29,7.459842003676442e-6
519,2,7.459840955625907e-6
519,30,7.459842072066181e-6
519,3,7.459842589874199e-6
519,4,7.459842004564621e-6
519,5,7.459841852686111e-6
519,6,7.459842013446405e-6
519,7,7.459842024104546e-6
519,8,7.4598420294336165e-6
519,9,7.45984242644937e-6
520,10,7.459842214174728e-6
520,11,7.459842064960753e-6
520,12,7.45984198236016e-6
520,13,7.459842009893691e-6
520,14,7.45984206673711e-6
520,15,7.4598421839766615e-6
520,16,7.4598420081173344e-6
520,17,7.459841904200459e-6
520,18,7.4598423340788145e-6
520,19,7.459847878976689e-6
520,1,7.45984201611094e-6
