Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,235,1,-4.710789026120232e-7,-3.704685444332543e-7,-8.154079548639099e-9
H2,235,22,-4.108934292133129e-7,-8.157927705370203e-7,-9.043718481132787e-9
H2,235,23,-3.7059902951790905e-7,-32.03208378676721,-6.2716503793620415e-9
H2,235,24,-3.755158633869116e-7,-9.874869423536156e-7,-2.651714451465332e-8
H2,235,26,-3.850736024386992e-7,-3.8722472771284265e-6,-7.487525732662368e-9
H2,235,27,-2.1367616352786707e-6,-3.70579972200248e-7,-5.811235087972263e-9
H2,235,29,-4.77292382919778e-7,-3.705803521138033e-7,-1.228499544199229e-8
H2,235,30,-3.705983940853083e-7,-192.19253585114546,-5.58821175866259e-9
H2,235,4,-3.728368705471809e-7,-2.153143573908607e-5,-6.411579425320653e-9
H2,235,7,-8.88094450473815e-7,-3.704689579147236e-7,-4.61075615282395e-9
H2,235,8,-3.705805190705346e-7,-3.855069111298169e-6,-7.894112300743403e-9
H2,236,11,-4.409806778499948e-7,-3.7046895790058156e-7,-6.512843518178771e-9
H2,236,12,-3.7059864824997855e-7,-64.06191700417244,-1.49770055171533e-8
H2,236,13,-1.113415693907215e-6,-3.704685274725495e-7,-6.476088633895224e-9
H2,236,19,-3.705990431715533e-7,-24.1733329218936,-4.8644920386531916e-9
H2,236,1,-3.7058085463916566e-7,-3.7057996189961246e-7,-8.154068742874381e-9
H2,236,22,-3.989021801195769e-7,-8.144170797481046e-7,-9.83109958465117e-9
H2,236,23,-1.6514737101445512e-6,-3.7046895792641945e-7,-4.5381553181216765e-9
H2,236,24,-3.780111684700782e-7,-1.021099624872143e-6,-3.9163883928302415e-8
H2,236,26,-3.801510500928588e-7,-4.1196029067430364e-6,-9.257013533001023e-9
H2,236,27,-1.3104407654529235e-6,-3.705799020869416e-7,-4.590597343883927e-9
H2,236,29,-4.923448169179384e-7,-3.7057988779268635e-7,-1.0831992180506478e-8
H2,236,30,-3.7059849290920975e-7,-108.10818946588942,-6.174953494748585e-9
H2,236,4,-3.7465213265904625e-7,-1.4206476028337956e-5,-7.0584310764675515e-9
H2,236,7,-3.7059902948861696e-7,-32.032042988355116,-4.956179321880126e-9
H2,236,8,-2.125608000495969e-6,-3.704690532774604e-7,-5.470158724487939e-9
H2,237,11,-3.7059902937319686e-7,-32.032095632638175,-7.223940801926755e-9
