Time,Scenario,Residual
602,27,8.40644544108926e-6
602,29,8.4064531811201e-6
602,30,8.40645251187766e-6
602,4,5.604313078944045e-6
602,7,5.604302782291626e-6
602,8,8.406472096211814e-6
603,11,5.6043010654427405e-6
603,12,5.604304377904157e-6
603,13,8.406449158115947e-6
603,19,8.406408691818967e-6
603,1,5.604298988437506e-6
603,22,8.406412986161627e-6
603,23,8.406559726115148e-6
603,24,8.406450216824624e-6
603,26,8.406451530884596e-6
603,27,5.604306361206568e-6
603,29,5.604268400016821e-6
603,30,5.6043556595497535e-6
603,4,8.406456198262191e-6
603,7,8.406471150745887e-6
603,8,5.604302368400482e-6
604,11,8.406472695732248e-6
604,12,8.406457309373394e-6
604,13,5.604404647030492e-6
604,19,8.406465564547716e-6
604,1,8.406461108556584e-6
604,22,8.406480642708658e-6
604,23,8.406346712508395e-6
604,24,8.40645632216308e-6
604,26,8.40645136568341e-6
604,27,8.406450079156969e-6
604,29,8.406418318784858e-6
604,30,8.406386264425691e-6
604,4,8.406450616504912e-6
604,7,8.406488866796735e-6
604,8,8.406464184762541e-6
605,11,8.406451917686297e-6
605,12,8.406481458944626e-6
605,13,8.406478309908039e-6
605,19,8.406454790055307e-6
605,1,8.406454476084235e-6
605,22,8.406457425724767e-6
605,23,5.604298356054471e-6
605,24,8.406461418086764e-6
605,26,8.40645597444123e-6
605,27,5.6043009637463115e-6
605,29,5.604300146178076e-6
605,30,8.406457099763287e-6
605,4,5.604300492123571e-6
605,7,8.406430423324451e-6
605,8,5.604302019346363e-6
606,11,8.406454450327061e-6
606,12,8.406944909111758e-6
606,13,5.6043128009442e-6
606,19,8.406537869820596e-6
606,1,8.406443759767512e-6
606,22,8.406452063791647e-6
606,23,8.406451541542737e-6
606,24,8.406469324651056e-6
606,26,8.406451329712183e-6
606,27,8.406503327229586e-6
606,29,8.406456503795567e-6
606,30,8.406448603892613e-6
606,4,8.406450282549827e-6
606,7,5.604265277625586e-6
606,8,8.406466925681144e-6
607,11,8.406456836418386e-6
607,12,5.604303214390427e-6
607,13,8.40653696876359e-6
607,19,5.604388656710313e-6
607,1,5.604316676510734e-6
607,22,5.604300867378953e-6
607,23,5.604295020056327e-6
607,24,8.406339475630631e-6
607,26,8.406457665088851e-6
607,27,5.6042387308608e-6
607,29,8.406441202701842e-6
607,30,5.604302494077729e-6
607,4,5.604317985685725e-6
607,7,8.406456712073407e-6
607,8,8.40645247279781e-6
608,11,8.40570890492387e-6
608,12,8.406391546422753e-6
608,13,5.604295938432813e-6
608,19,8.40645931843298e-6
608,1,8.406452291609412e-6
608,22,8.406453104292666e-6
608,23,8.404751993484894e-6
608,24,8.406407707717278e-6
608,26,5.604293083383283e-6
608,27,8.406450025866263e-6
608,29,8.406496938118124e-6
608,30,8.406402902672028e-6
608,4,8.406458236187575e-6
608,7,5.6042969514003005e-6
608,8,8.406408580352576e-6
609,11,5.604200336684073e-6
609,12,5.604303183304182e-6
609,13,8.406449562237128e-6
609,19,8.406454215847958e-6
609,1,5.604306502426937e-6
609,22,5.60430185281291e-6
609,23,5.6043014273754466e-6
609,24,8.406419324646919e-6
609,26,8.406452276510379e-6
609,27,8.406465031196575e-6
609,29,8.406612768130373e-6
609,30,5.60452102815745e-6
609,4,8.40645354616143e-6
609,7,8.406457896903419e-6
609,8,8.40629873488652e-6
610,11,8.406453330778163e-6
610,12,8.406448700704061e-6
610,13,5.604301116957089e-6
610,19,8.406472558508682e-6
610,1,8.406297984819844e-6
610,22,8.406451720510688e-6
610,23,8.406450486830863e-6
610,24,5.604324548436068e-6
610,26,8.4064551195695e-6
610,27,8.406458212206758e-6
610,29,8.40645556365871e-6
610,30,8.406487157053277e-6
610,4,8.406450137776744e-6
610,7,5.604298336958635e-6
610,8,5.604306737350129e-6
611,11,8.40647796618299e-6
611,12,5.604302008244133e-6
611,13,8.4064544116913e-6
611,19,8.406455703102722e-6
611,1,5.604301051231886e-6
611,22,8.406451024622896e-6
611,23,5.604302370176839e-6
611,24,8.406491582846343e-6
611,26,8.406408666061793e-6
611,27,8.406454072407143e-6
611,29,8.406466104116106e-6
611,30,8.406450143993993e-6
611,4,5.604291450467258e-6
611,7,5.604304849526898e-6
611,8,8.406457921772414e-6
612,11,5.6043218572554565e-6
612,12,8.406453308573703e-6
612,13,8.406448367193065e-6
612,19,8.406447479902823e-6
612,1,8.406451573961249e-6
612,22,8.406451351028466e-6
612,23,8.406453119835788e-6
612,24,5.604291419381013e-6
612,26,5.60430635454523e-6
612,27,8.406467946642238e-6
612,29,8.406453002152148e-6
612,30,5.604301960726588e-6
612,4,8.406455907383759e-6
612,7,8.406457506104914e-6
612,8,8.406455638709787e-6
613,11,8.40647363320457e-6
613,12,5.604299897932208e-6
613,13,8.406581887498987e-6
613,19,8.406448346764961e-6
613,1,5.604301429151803e-6
613,22,8.406471550870265e-6
613,23,8.406430687557531e-6
613,24,8.406437769004071e-6
613,26,8.406481337708271e-6
613,27,5.604316237306506e-6
613,29,8.406470481059358e-6
613,30,8.406694567142381e-6
613,4,5.604306661854963e-6
613,7,5.604301097417164e-6
613,8,8.406452060238934e-6
614,11,8.406473125166514e-6
614,12,8.406450843434499e-6
614,13,8.406543652750287e-6
614,19,8.406455086706899e-6
614,1,8.406444115927059e-6
614,22,5.604329480490833e-6
614,23,8.406441471375814e-6
614,24,8.406442251640556e-6
614,26,5.604309440965238e-6
614,27,8.406450560549672e-6
614,29,5.60430103746512e-6
614,30,5.604055830943366e-6
614,4,8.406426872831219e-6
614,7,8.40646078525964e-6
614,8,5.604307618423121e-6
615,11,8.406464416577109e-6
615,12,8.406468553268098e-6
615,13,5.604301013484303e-6
615,19,5.604281578364123e-6
615,1,8.406449475195643e-6
615,22,8.406457078891094e-6
615,23,5.604301703154846e-6
615,24,8.406508306357807e-6
615,26,8.406410451300417e-6
615,27,5.604286181348783e-6
615,29,8.40646545530177e-6
615,30,8.40645239374993e-6
615,4,5.604418860105653e-6
615,7,5.604310060913775e-6
615,8,8.406452828069177e-6
616,11,8.406455946907698e-6
616,12,5.604318978225109e-6
616,13,8.40651602684872e-6
616,19,5.604314449403347e-6
616,1,8.406455953569036e-6
616,22,5.604300879369362e-6
616,23,8.406452003839604e-6
616,24,8.406288646511939e-6
616,26,5.604294021743783e-6
616,27,8.406564038665465e-6
616,29,5.6042993850091705e-6
616,30,5.6042972835790295e-6
616,4,8.406392499438198e-6
616,7,8.406251359005523e-6
616,8,5.604302772965752e-6
617,11,8.407034504109845e-6
617,12,8.406506386116064e-6
617,13,5.6042342331252826e-6
617,19,8.406450371367669e-6
617,1,8.406701085483803e-6
617,22,8.406451533105042e-6
617,23,8.406451891040945e-6
617,24,8.406444887754105e-6
617,26,8.406471082800238e-6
617,27,5.604355281629836e-6
617,29,8.406472900013284e-6
617,30,8.406420303863626e-6
617,4,5.604314327278814e-6
617,7,8.406351949652446e-6
617,8,8.40641288268884e-6
618,11,8.406788317927294e-6
618,12,5.604297804495673e-6
618,13,8.406448635867037e-6
618,19,8.406448003928091e-6
618,1,5.604060054231752e-6
618,22,8.406452132625475e-6
618,23,5.6043024896368365e-6
618,24,5.604271442916087e-6
618,26,8.406458464893518e-6
618,27,8.40651404843129e-6
618,29,5.604282193427679e-6
618,30,8.406456724951994e-6
618,4,8.406452502995876e-6
618,7,8.406449692355267e-6
618,8,8.406452691289701e-6
619,11,5.6043142282469205e-6
619,12,8.406345466838161e-6
619,13,8.406455522358414e-6
619,19,8.40645517063976e-6
619,1,8.406394021776009e-6
619,22,8.4064515060156e-6
619,23,8.406453089193633e-6
619,24,8.406407114414094e-6
619,26,8.406452504328144e-6
619,27,5.604286361204913e-6
619,29,8.406456057485912e-6
619,30,8.40651600997333e-6
619,4,8.40645124711159e-6
619,7,8.406461309284907e-6
619,8,8.406469645283465e-6
620,11,8.406432812080311e-6
620,12,5.604309645690364e-6
620,13,8.406555801254711e-6
620,19,5.604214107890471e-6
620,1,5.604301742234696e-6
620,22,8.406458755327861e-6
620,23,8.406474578226408e-6
620,24,5.6042716476412124e-6
620,26,8.40645149979835e-6
620,27,5.604270698622571e-6
620,29,5.6042997953476e-6
620,30,8.406440803909732e-6
