Time,Scenario,Residual
388,7,1.044235753733247e-5
388,8,1.0442357938789115e-5
389,11,1.0442357974760341e-5
389,12,1.0442357620377152e-5
389,13,1.0442357876172537e-5
389,19,1.0442356970674638e-5
389,1,1.0442357787798784e-5
389,22,1.0442357676776481e-5
389,23,1.044235779001923e-5
389,24,1.0442357780249267e-5
389,26,1.0442356289885879e-5
389,27,1.0442357684770087e-5
389,29,1.0442357629703025e-5
389,30,1.0442357238016342e-5
389,4,1.0442358223450299e-5
389,7,1.044235596348031e-5
389,8,1.0442358063578183e-5
390,11,1.0442357167406158e-5
390,12,1.0442358977513777e-5
390,13,1.0442357125217683e-5
390,19,1.0442358834517051e-5
390,1,1.0442357276208014e-5
390,22,1.0442357206930097e-5
390,23,1.0442357490259013e-5
390,24,1.0442369905661053e-5
390,26,1.0442357900153354e-5
390,27,1.044235720515374e-5
390,29,1.0442356644713158e-5
390,30,1.0442357540885183e-5
390,4,1.0442356799256203e-5
390,7,1.0442357882389786e-5
390,8,1.0442357505358046e-5
391,11,1.0442356937367947e-5
391,12,1.0442356046969081e-5
391,13,1.0442357816664583e-5
391,19,1.0442353952200278e-5
391,1,1.0442357631035293e-5
391,22,1.0442357342821396e-5
391,23,1.0442358569839882e-5
391,24,1.0442350518502508e-5
391,26,1.0442357219808684e-5
391,27,1.0442356987994117e-5
391,29,1.0442357563533733e-5
391,30,1.044235816616279e-5
391,4,1.0442356393802754e-5
391,7,1.0442356136675102e-5
391,8,1.0442358240769778e-5
392,11,1.0442357484041764e-5
392,12,1.0442357623485776e-5
392,13,1.0442507567098858e-5
392,19,1.0442358311379962e-5
392,1,1.044235717762021e-5
392,22,1.0442357353035447e-5
392,23,1.0442356601636504e-5
392,24,1.0442352514239417e-5
392,26,1.0442357123441326e-5
392,27,1.0442357550655146e-5
392,29,1.0442357097684152e-5
392,30,1.0442357415207937e-5
392,4,1.0442357290418869e-5
392,7,1.0442357648798861e-5
392,8,1.0442359046791694e-5
393,11,1.0442357023965343e-5
393,12,1.044235659852788e-5
393,13,1.0442357088802368e-5
393,19,1.0442351908057645e-5
393,1,1.0442357227358201e-5
393,22,1.0442357513351652e-5
393,23,1.0442357039508465e-5
393,24,1.0442351741968281e-5
393,26,1.0442357803785995e-5
393,27,1.0442356976891887e-5
393,29,1.044235746405775e-5
393,30,1.0442366041640838e-5
393,4,1.0442358340245761e-5
393,7,1.044235653058223e-5
393,8,1.0442356591422453e-5
