Y,T,PV,Wind
1,5914,0.398,0.2539
1,5915,0.472,0.2768
1,5916,0.512,0.2826
1,5917,0.511,0.2794
1,5918,0.475,0.2632
1,5919,0.404,0.2498
1,5920,0.298,0.2454
1,5921,0.172,0.2357
1,5922,0.075,0.2006
1,5923,0.01,0.1731
1,5924,0,0.1583
1,5925,0,0.1431
1,5926,0,0.137
1,5927,0,0.1275
1,5928,0,0.1276
1,5929,0,0.1418
1,5930,0,0.1613
1,5931,0,0.1773
1,5932,0,0.1889
1,5933,0,0.2
1,5934,0.002,0.2182
1,5935,0.056,0.2218
1,5936,0.148,0.2249
1,5937,0.242,0.2585
1,5938,0.324,0.3339
1,5939,0.385,0.4135
1,5940,0.431,0.4353
1,5941,0.446,0.4319
1,5942,0.414,0.4177
1,5943,0.339,0.3871
1,5944,0.23,0.3458
1,5945,0.106,0.3129
1,5946,0.03,0.3079
1,5947,0.002,0.3293
1,5948,0,0.341
1,5949,0,0.3403
1,5950,0,0.3338
1,5951,0,0.3189
1,5952,0,0.3071
1,5953,0,0.2792
1,5954,0,0.2739
1,5955,0,0.2588
1,5956,0,0.2386
1,5957,0,0.2062
1,5958,0,0.1922
1,5959,0.024,0.1856
1,5960,0.091,0.1788
1,5961,0.187,0.2072
1,5962,0.297,0.2551
1,5963,0.398,0.3
1,5964,0.462,0.3051
1,5965,0.475,0.2834
1,5966,0.467,0.2714
1,5967,0.423,0.2879
1,5968,0.346,0.3167
1,5969,0.235,0.3225
1,5970,0.104,0.2977
1,5971,0.014,0.2737
1,5972,0,0.2614
1,5973,0,0.2667
1,5974,0,0.2678
1,5975,0,0.2561
1,5976,0,0.2381
1,5977,0,0.2291
1,5978,0,0.2322
1,5979,0,0.2505
1,5980,0,0.26
1,5981,0,0.2857
1,5982,0.001,0.3297
1,5983,0.039,0.3636
1,5984,0.11,0.4189
1,5985,0.195,0.4903
1,5986,0.286,0.5391
1,5987,0.372,0.5607
1,5988,0.405,0.5675
1,5989,0.406,0.5795
1,5990,0.398,0.6029
1,5991,0.342,0.6207
1,5992,0.252,0.5999
1,5993,0.16,0.5677
1,5994,0.071,0.5545
1,5995,0.006,0.5606
1,5996,0,0.5619
1,5997,0,0.5589
1,5998,0,0.5582
1,5999,0,0.5592
1,6000,0,0.5604
1,6001,0,0.5543
1,6002,0,0.5504
1,6003,0,0.5597
1,6004,0,0.5639
1,6005,0,0.571
1,6006,0.001,0.5907
1,6007,0.05,0.5978
