Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,22,7,-1.7963072457759862e-5,-4.1669426576818225e-7,-2.7045224040698193e-8
BESS,22,8,-4.1652219821320116e-7,-5.531435838289014e-7,-3.288683538969554e-8
BESS,23,10,-5.323833898247136e-7,-4.1832658214585987e-7,-4.169695148992154e-8
BESS,23,12,-4.1640048485212997e-7,-5.296758266815112e-7,-0.6818436253204728
BESS,23,14,-4.155263332548038e-7,-5.05276435987827e-7,-4.6811571053394484e-8
BESS,23,17,-4.090186191327733e-6,-4.166759670945453e-7,-2.7045642547476133e-8
BESS,23,18,-9.275492731018688e-7,-4.16655503600475e-7,-4.6422764200493846e-8
BESS,23,21,-4.167061846463795e-7,-1.2398342889899145e-5,-5.620744771158052e-8
BESS,23,22,-4.166854419764009e-7,-3.3292822193104567e-6,-5.252932771791273
BESS,23,23,-4.171263723568704e-7,-4.401763848106837e-7,-3.126166397715444e-8
BESS,23,24,-1.016241376030205e-6,-4.1725442969692683e-7,-4.540629364695072e-8
BESS,23,27,-4.173047055522729e-7,-5.296682919727111e-7,-5.110538013548988e-7
BESS,23,29,-4.169301447622554e-7,-4.164789913861368e-7,-0.3833590464874607
BESS,23,2,-4.169918914593594e-7,-5.940675051635241e-7,-9.682489250628827e-8
BESS,23,6,-4.170085749748447e-7,-2.8370703407800106,-5.170304090800734e-8
BESS,23,7,-4.163505249417351e-7,-4.1757669353210025e-7,-2.705119926178382e-8
BESS,23,8,-4.1642069439111306e-7,-4.4792426049981963e-7,-3.5024677770375225e-8
BESS,24,10,-4.1733584759699425e-7,-4.595021961042413e-7,-5.012177768471101e-8
BESS,24,12,-4.1752864009376776e-7,-4.1807300897153725e-7,-8.263060522290147
BESS,24,14,-4.161419593984235e-7,-4.150536636691101e-7,-4.663118086225956e-8
BESS,24,17,-4.1670486467405996e-7,-5.094456591566628e-6,-5.975386996607485e-8
BESS,24,18,-4.166569846806549e-7,-2.5157659423219157e-6,-1.9989338433634505e-7
BESS,24,21,-4.1668602201263697e-7,-5.862173598949915e-7,-1.31789425524738e-7
BESS,24,22,-4.1672105029143406e-7,-4.1668381852686903e-7,-0.913517197484045
BESS,24,23,-4.163157092398457e-7,-4.394728832395754e-7,-3.293358609935919e-8
BESS,24,24,-4.171791917265489e-7,-0.4532754718316121,-0.006428016461100492
BESS,24,27,-4.1726851352624445e-7,-4.640822836725032e-7,-5.4793943255176645
BESS,24,29,-787.0547157838092,-4.166518112240889e-7,-3.194599202588886e-8
BESS,24,2,-4.170440824348845e-7,-6.049119665235311e-7,-0.09041130441107552
BESS,24,6,-4.3222360653805073e-7,-4.177514624428762e-7,-4.8348170163298064e-8
BESS,24,7,-4.167243418388513e-7,-6.185510446809918e-7,-4.7357501769608904e-8
BESS,24,8,-4.16620702691125e-7,-6.109621566839606e-7,-5.148723940177233e-8
BESS,25,10,-4.164075188522688e-7,-4.1782947125957273e-7,-5.0405488569340796e-8
BESS,25,12,-7.562670888922859e-6,-4.166792837422271e-7,-2.704795012308627e-8
BESS,25,14,-4.157555221159187e-7,-4.968763068460162e-7,-5.6113237864762016e-8
BESS,25,17,-8.630263251033742e-7,-4.1668846344128123e-7,-2.7045238863459885e-8
BESS,25,18,-1.9686731815112457e-6,-4.1665550751930683e-7,-2.790659626524072e-8
BESS,25,21,-4.167188350245237e-7,-7.308043696900667e-7,-8.91624762964523
BESS,25,22,-4.1669149859851013e-7,-4.167495865506678e-7,-2.4892964770856127
BESS,25,23,-4.1576511527132084e-7,-5.0634791109169e-7,-3.787840919475354e-8
BESS,25,24,-4.1729756481059387e-7,-4.1764398391791184e-7,-0.0046929987277687536
BESS,25,27,-7.579933796866535e-6,-4.16691455425478e-7,-2.7046203601966845e-8
BESS,25,29,-5.500032386910687e-7,-4.1741054326370956e-7,-2.70511005053733e-8
BESS,25,2,-8.902979311953834e-7,-4.172880833788934e-7,-5.1391578073381e-8
BESS,25,6,-4.169624851670863e-7,-2.7912395840368147e-6,-0.0366787426846391
BESS,25,7,-7.560280686605152e-7,-4.1570519385176764e-7,-3.4065056432201737e-8
BESS,25,8,-4.1668973616924036e-7,-7.171398582057272e-7,-10.646030548171622
BESS,26,10,-4.171217977920664e-7,-3.1907186899528943,-0.024279210120751873
BESS,26,12,-4.1670397748568456e-7,-7.852836022372999e-6,-7.136826430330464e-8
