Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,445,10,-0.0020780486545167454,-3.029680953856325,-1.727750968947866e-5
H2,445,12,-0.002069935005328581,-65.5244748923552,-3.7848666381511564e-5
H2,445,14,-0.004521190168658124,-0.002071648625682055,-2.1851593253632683e-5
H2,445,17,-0.0020720118662371826,-0.03674483722184007,-1.5485277817557803e-5
H2,445,18,-0.0020851696489093473,-0.00207530419846564,-1.1461759048986265e-5
H2,445,21,-0.0020760695939241558,-0.002072713730881551,-1.3869590791227604e-5
H2,445,22,-0.002836614735908279,-0.0020734686503437465,-1.3676035666915745e-5
H2,445,23,-0.003854856745903365,-0.0020753681159099003,-1.67592621020706e-5
H2,445,24,-0.0020697154133812435,-65.97426259995163,-2.419639533117741e-5
H2,445,27,-0.002185861830926762,-0.0020713427081649623,-1.3439294188692688e-5
H2,445,29,-3.820227662601991,-0.002075781629269542,-1.770735108961198e-5
H2,445,2,-0.002070967240100895,-40.635587535169904,-2.2001065777880452e-5
H2,445,6,-0.002094974376374407,-0.7046865061006305,-4.107211851018079e-5
H2,445,7,-0.0020715485747999475,-42.71390879177891,-1.5843399477768763e-5
H2,445,8,-0.0042910751797589864,-0.002071321856587633,-1.2115560605933259e-5
H2,446,10,-0.002074750141142424,-0.06573826418613703,-1.9245241270684732e-5
H2,446,12,-0.0020708266303933716,-45.712110362314,-4.3276820444143874e-5
H2,446,14,-0.005378903212068201,-0.0020706241698611777,-1.782019626984438e-5
H2,446,17,-0.0020699943666964314,-0.03909298183097417,-1.7150332450660615e-5
H2,446,18,-0.002731694792921688,-0.002070528105440337,-1.0846979341341529e-5
H2,446,21,-0.0020817367050988615,-0.002076947892868573,-1.3861931286021822e-5
H2,446,22,-0.002145309250882663,-0.002071420119103177,-1.3564936283669079e-5
H2,446,23,-0.0020722015859314037,-0.002083899267794013,-1.67612807606898e-5
H2,446,24,-0.002071318551529592,-0.08041882341758605,-2.636728303152272e-5
H2,446,27,-0.0032608066755621086,-0.0020737199394906974,-1.2792589586319027e-5
H2,446,29,-2.050630513362279,-0.0020825328970163074,-1.53912661889285e-5
