O,T,G,value
25,514,Wind,0.57275
25,515,Wind,0.5079
25,516,Wind,0.4407
25,517,Wind,0.3978
25,518,Wind,0.4148
25,519,Wind,0.4976
25,520,Wind,0.4498
25,521,Wind,0.3738
25,522,Wind,0.3065
25,523,Wind,0.2451
25,524,Wind,0.20365
25,525,Wind,0.1300625
25,526,Wind,0.1535
25,527,Wind,0.19205
25,528,Wind,0.259066667
25,529,Wind,0.27915
25,530,Wind,0.23454
25,531,Wind,0.2004
25,532,Wind,0.171633333
25,533,Wind,0.12174
25,534,Wind,0.0974
25,535,Wind,0.0885
25,536,Wind,0.0957
25,537,Wind,0.110933333
25,538,Wind,0.1386
25,539,Wind,0.1518
25,540,Wind,0.1965
25,541,Wind,0.31845
25,542,Wind,0.39265
25,543,Wind,0.4108
25,544,Wind,0.39742
25,545,Wind,0.314566667
25,546,Wind,0.2668
25,547,Wind,0.2432
25,548,Wind,0.33075
25,549,Wind,0.4047
25,550,Wind,0.44555
25,551,Wind,0.468133333
25,552,Wind,0.38655
25,553,Wind,0.3367
25,554,Wind,0.2929
25,555,Wind,0.1969
25,556,Wind,0.13282
25,557,Wind,0.1153
25,558,Wind,0.0973
25,559,Wind,0.0941
25,560,Wind,0.082125
25,561,Wind,0.0864
25,562,Wind,0.0916
25,563,Wind,0.0844
25,564,Wind,0.0942
25,565,Wind,0.1116
25,566,Wind,0.1405
25,567,Wind,0.1882
25,568,Wind,0.2689
25,569,Wind,0.337866667
25,570,Wind,0.3333
25,571,Wind,0.3345
25,572,Wind,0.3819
25,573,Wind,0.3559
25,574,Wind,0.3037
25,575,Wind,0.2628
25,576,Wind,0.21995
25,577,Wind,0.2235
25,578,Wind,0.203466667
25,579,Wind,0.175116667
25,580,Wind,0.221
25,581,Wind,0.27175
25,582,Wind,0.39315
25,583,Wind,0.47685
25,584,Wind,0.4983
25,585,Wind,0.541
25,586,Wind,0.5514
25,587,Wind,0.50655
25,588,Wind,0.4408
25,589,Wind,0.36765
25,590,Wind,0.29665
25,591,Wind,0.2586
25,592,Wind,0.22895
25,593,Wind,0.241333333
25,594,Wind,0.29365
25,595,Wind,0.35295
25,596,Wind,0.398025
25,597,Wind,0.3804
25,598,Wind,0.41246
25,599,Wind,0.517766667
25,600,Wind,0.634
25,601,Wind,0.7071
25,602,Wind,0.7633
25,603,Wind,0.7749
25,604,Wind,0.783933333
25,605,Wind,0.7314
25,606,Wind,0.6384
25,607,Wind,0.5064
25,608,Wind,0.4035
25,609,Wind,0.3171
25,610,Wind,0.238
25,611,Wind,0.206
25,612,Wind,0.2826
25,613,Wind,0.3972
25,614,Wind,0.5323
25,615,Wind,0.6277
25,616,Wind,0.6715
25,617,Wind,0.70525
25,618,Wind,0.7559
25,619,Wind,0.8074
25,620,Wind,0.7933
25,621,Wind,0.7684
25,622,Wind,0.708825
25,623,Wind,0.65685
25,624,Wind,0.6333
25,625,Wind,0.552433333
25,626,Wind,0.4426
25,627,Wind,0.375
25,628,Wind,0.3334
25,629,Wind,0.2968
25,630,Wind,0.2831
25,631,Wind,0.25685
25,632,Wind,0.1943
25,633,Wind,0.1517
25,634,Wind,0.121
25,635,Wind,0.122475
25,636,Wind,0.139
25,637,Wind,0.1681375
25,638,Wind,0.1439
25,639,Wind,0.1243
25,640,Wind,0.1245
25,641,Wind,0.10095
25,642,Wind,0.0866
25,643,Wind,0.084
25,644,Wind,0.0785
25,645,Wind,0.0966
25,646,Wind,0.13085
25,647,Wind,0.1429
25,648,Wind,0.1389625
25,649,Wind,0.1259
25,650,Wind,0.1161
25,651,Wind,0.1164
25,652,Wind,0.132
25,653,Wind,0.1165
25,654,Wind,0.1021
25,655,Wind,0.0822
25,656,Wind,0.08335
25,657,Wind,0.1073
25,658,Wind,0.1240875
25,659,Wind,0.1156
25,660,Wind,0.0874
25,661,Wind,0.0629
25,662,Wind,0.08275
25,663,Wind,0.088
25,664,Wind,0.0833
25,665,Wind,0.0777
25,666,Wind,0.108425
25,667,Wind,0.1539
25,668,Wind,0.18085
25,669,Wind,0.1687
25,670,Wind,0.1553
25,671,Wind,0.1442
25,672,Wind,0.1045
25,673,Wind,0.0649
25,674,Wind,0.0514
25,675,Wind,0.052525
25,676,Wind,0.046
25,677,Wind,0.071433333
25,678,Wind,0.1475
25,679,Wind,0.24435
25,680,Wind,0.3043
25,681,Wind,0.36265
25,682,Wind,0.4539
25,683,Wind,0.5064
25,684,Wind,0.57935
25,685,Wind,0.68855
25,686,Wind,0.73045
25,687,Wind,0.6951
25,688,Wind,0.6238
25,689,Wind,0.6003
25,690,Wind,0.567985714
25,691,Wind,0.5138
25,692,Wind,0.4968
25,693,Wind,0.5261
25,694,Wind,0.5972
25,695,Wind,0.706
25,696,Wind,0.7511
25,697,Wind,0.7435
25,698,Wind,0.7141
25,699,Wind,0.677075
25,700,Wind,0.65525
25,701,Wind,0.6303125
25,702,Wind,0.6194
25,703,Wind,0.6202
25,704,Wind,0.6191
25,705,Wind,0.643
25,706,Wind,0.66725
25,707,Wind,0.6557
25,708,Wind,0.62365
25,709,Wind,0.584
25,710,Wind,0.56754
25,711,Wind,0.4839
25,712,Wind,0.4469
25,713,Wind,0.4149
25,714,Wind,0.4333
25,715,Wind,0.47735
25,716,Wind,0.475
25,717,Wind,0.4074
25,718,Wind,0.355066667
25,719,Wind,0.3187
25,720,Wind,0.3227
25,721,Wind,0.3029625
25,722,Wind,0.3938
25,723,Wind,0.4259
25,724,Wind,0.45895
25,725,Wind,0.54235
25,726,Wind,0.654966667
25,727,Wind,0.6819
25,728,Wind,0.6703
25,729,Wind,0.60985
25,730,Wind,0.614466667
25,731,Wind,0.690966667
25,732,Wind,0.6889
25,733,Wind,0.6997
25,734,Wind,0.7288
25,735,Wind,0.7618
25,736,Wind,0.7548
25,737,Wind,0.755425
25,738,Wind,0.781
25,739,Wind,0.830671429
25,740,Wind,0.8463
25,741,Wind,0.83845
25,742,Wind,0.8193
25,743,Wind,0.757433333
25,744,Wind,0.7153
25,745,Wind,0.6538
25,746,Wind,0.61625
25,747,Wind,0.60185
25,748,Wind,0.6180625
25,749,Wind,0.5726
25,750,Wind,0.6138
25,751,Wind,0.678725
25,752,Wind,0.68385
25,753,Wind,0.632
25,754,Wind,0.5502
25,755,Wind,0.55285
25,756,Wind,0.4802
25,757,Wind,0.4174
25,758,Wind,0.336675
25,759,Wind,0.2942
25,760,Wind,0.3742
25,761,Wind,0.4262
25,762,Wind,0.39965
25,763,Wind,0.3249
25,764,Wind,0.3239
25,765,Wind,0.3258
25,766,Wind,0.3743625
25,767,Wind,0.3537
25,768,Wind,0.3953
25,769,Wind,0.4452
25,770,Wind,0.45195
25,771,Wind,0.3818
25,772,Wind,0.3314
25,773,Wind,0.3044
25,774,Wind,0.2733
25,775,Wind,0.1753
25,776,Wind,0.0789
25,777,Wind,0.03925
25,778,Wind,0.0842
25,779,Wind,0.1476
25,780,Wind,0.1566
25,781,Wind,0.1809
25,782,Wind,0.2934
25,783,Wind,0.3686
25,784,Wind,0.46305
25,785,Wind,0.5389
25,786,Wind,0.5657
25,787,Wind,0.5729
25,788,Wind,0.5561
25,789,Wind,0.56885
25,790,Wind,0.5718
25,791,Wind,0.555433333
25,792,Wind,0.46115
25,793,Wind,0.34665
25,794,Wind,0.2585
25,795,Wind,0.2084
25,796,Wind,0.1951
25,797,Wind,0.187
25,798,Wind,0.168675
25,799,Wind,0.1537
25,800,Wind,0.1458
25,801,Wind,0.150075
25,802,Wind,0.13295
25,803,Wind,0.0995125
25,804,Wind,0.0836
25,805,Wind,0.103
25,806,Wind,0.133975
25,807,Wind,0.17955
25,808,Wind,0.2026
25,809,Wind,0.19735
25,810,Wind,0.22495
25,811,Wind,0.259085714
25,812,Wind,0.2818
25,813,Wind,0.2844
25,814,Wind,0.3061
25,815,Wind,0.3759
25,816,Wind,0.41595
25,817,Wind,0.38095
25,818,Wind,0.3372
25,819,Wind,0.2985
25,820,Wind,0.3855
25,821,Wind,0.4079
25,822,Wind,0.3786
25,823,Wind,0.3172
25,824,Wind,0.296
25,825,Wind,0.352
25,826,Wind,0.38135
25,827,Wind,0.33655
25,828,Wind,0.319525
25,829,Wind,0.3156
25,830,Wind,0.3017375
25,831,Wind,0.2798
25,832,Wind,0.3085
25,833,Wind,0.3291
25,834,Wind,0.3402
25,835,Wind,0.3755
25,836,Wind,0.4128
25,837,Wind,0.4106
25,838,Wind,0.417975
25,839,Wind,0.4063
25,840,Wind,0.36735
25,841,Wind,0.32225
25,842,Wind,0.3054
25,843,Wind,0.277775
25,844,Wind,0.2359
25,845,Wind,0.2262
25,846,Wind,0.25835
25,847,Wind,0.2671
25,848,Wind,0.2105
25,849,Wind,0.2146
25,850,Wind,0.2292
25,851,Wind,0.2439
25,852,Wind,0.227525
25,853,Wind,0.1952
25,854,Wind,0.1795
25,855,Wind,0.178775
25,856,Wind,0.193
25,857,Wind,0.184666667
25,858,Wind,0.133933333
25,859,Wind,0.1171
25,860,Wind,0.1115
25,861,Wind,0.1102
25,862,Wind,0.09615
25,863,Wind,0.0812
25,864,Wind,0.0813
25,865,Wind,0.0845
25,866,Wind,0.123675
25,867,Wind,0.15465
25,868,Wind,0.165675
25,869,Wind,0.2292
25,870,Wind,0.27965
25,871,Wind,0.316375
25,872,Wind,0.32355
25,873,Wind,0.32
25,874,Wind,0.30878
25,875,Wind,0.2855875
25,876,Wind,0.259
25,877,Wind,0.28535
25,878,Wind,0.29505
25,879,Wind,0.2627
25,880,Wind,0.2166
25,881,Wind,0.17835
25,882,Wind,0.1568
25,883,Wind,0.15335
25,884,Wind,0.107214286
25,885,Wind,0.0855
25,886,Wind,0.07745
25,887,Wind,0.0732
25,888,Wind,0.0653
25,889,Wind,0.0715
25,890,Wind,0.0757
25,891,Wind,0.103175
25,892,Wind,0.1456
25,893,Wind,0.170075
25,894,Wind,0.1977
25,895,Wind,0.22065
25,896,Wind,0.26278
25,897,Wind,0.25905
25,898,Wind,0.25185
25,899,Wind,0.308733333
25,900,Wind,0.3419
25,901,Wind,0.3456
25,902,Wind,0.43266
25,903,Wind,0.4528
25,904,Wind,0.48125
25,905,Wind,0.5671
25,906,Wind,0.6557
25,907,Wind,0.7347
25,908,Wind,0.688466667
25,909,Wind,0.594
25,910,Wind,0.497366667
25,911,Wind,0.4236
25,912,Wind,0.3482
25,913,Wind,0.251
25,914,Wind,0.178825
25,915,Wind,0.1782
25,916,Wind,0.182866667
25,917,Wind,0.17012
25,918,Wind,0.16545
25,919,Wind,0.185625
25,920,Wind,0.2225
25,921,Wind,0.2655
25,922,Wind,0.360416667
25,923,Wind,0.3602
25,924,Wind,0.4036
25,925,Wind,0.4783
25,926,Wind,0.5125
25,927,Wind,0.542925
25,928,Wind,0.56775
25,929,Wind,0.5252
25,930,Wind,0.4371
25,931,Wind,0.35925
25,932,Wind,0.355088889
25,933,Wind,0.3032
25,934,Wind,0.3326
25,935,Wind,0.3936
25,936,Wind,0.41365
25,937,Wind,0.4042
25,938,Wind,0.3735
25,939,Wind,0.3321
25,940,Wind,0.29435
25,941,Wind,0.329942857
25,942,Wind,0.2766
25,943,Wind,0.2291
25,944,Wind,0.2017
25,945,Wind,0.2177
25,946,Wind,0.2198
25,947,Wind,0.23425
25,948,Wind,0.2677
25,949,Wind,0.2665
25,950,Wind,0.2512
25,951,Wind,0.2111
25,952,Wind,0.182666667
25,953,Wind,0.1741
25,954,Wind,0.1597875
25,955,Wind,0.1114
25,956,Wind,0.1068
25,957,Wind,0.129
25,958,Wind,0.1423
25,959,Wind,0.1944
25,960,Wind,0.2672
25,961,Wind,0.2796
25,962,Wind,0.2446
25,963,Wind,0.24815
25,964,Wind,0.3261
25,965,Wind,0.4214
25,966,Wind,0.5184
25,967,Wind,0.5353
25,968,Wind,0.5455
25,969,Wind,0.60085
25,970,Wind,0.6557
25,971,Wind,0.7183
25,972,Wind,0.73885
25,973,Wind,0.7178
25,974,Wind,0.6723
25,975,Wind,0.630266667
25,976,Wind,0.6059
25,977,Wind,0.602925
25,978,Wind,0.54435
25,979,Wind,0.48055
25,980,Wind,0.4288
25,981,Wind,0.4606
25,982,Wind,0.5573
25,983,Wind,0.627333333
25,984,Wind,0.6873
25,985,Wind,0.7193
25,986,Wind,0.70035
25,987,Wind,0.663433333
25,988,Wind,0.6451
25,989,Wind,0.602766667
25,990,Wind,0.5225
25,991,Wind,0.414466667
25,992,Wind,0.2941
25,993,Wind,0.3037
25,994,Wind,0.329
25,995,Wind,0.2946
25,996,Wind,0.214225
25,997,Wind,0.1717
25,998,Wind,0.1572
25,999,Wind,0.1374
25,1000,Wind,0.1051
25,1001,Wind,0.068025
25,1002,Wind,0.062225
25,1003,Wind,0.110925
25,1004,Wind,0.0949
25,1005,Wind,0.0769
25,1006,Wind,0.0938
25,1007,Wind,0.1101
25,1008,Wind,0.14725
25,1009,Wind,0.1872
25,1010,Wind,0.1986
25,1011,Wind,0.2046
25,1012,Wind,0.1987
25,1013,Wind,0.2458
25,1014,Wind,0.266175
25,1015,Wind,0.2374
25,1016,Wind,0.2344
25,1017,Wind,0.2871
25,1018,Wind,0.357
25,1019,Wind,0.411625
25,1020,Wind,0.4046
25,1021,Wind,0.3831
25,1022,Wind,0.3502
25,1023,Wind,0.3069
25,1024,Wind,0.330666667
25,1025,Wind,0.371
25,1026,Wind,0.42195
25,1027,Wind,0.48828
25,1028,Wind,0.5394
25,1029,Wind,0.5666
25,1030,Wind,0.6079
25,1031,Wind,0.664
25,1032,Wind,0.60405
25,1033,Wind,0.5303
25,1034,Wind,0.4478
25,1035,Wind,0.357
25,1036,Wind,0.26945
25,1037,Wind,0.2187
25,1038,Wind,0.1788
25,1039,Wind,0.10526
25,1040,Wind,0.0648
25,1041,Wind,0.0683
25,1042,Wind,0.0654
25,1043,Wind,0.0628
25,1044,Wind,0.064675
25,1045,Wind,0.0713
25,1046,Wind,0.0712
25,1047,Wind,0.0681
25,1048,Wind,0.0618
25,1049,Wind,0.063333333
25,1050,Wind,0.0624
25,1051,Wind,0.065975
25,1052,Wind,0.0805
25,1053,Wind,0.0839
25,1054,Wind,0.1049
25,1055,Wind,0.1283
25,1056,Wind,0.1534
25,1057,Wind,0.1486
25,1058,Wind,0.1486
25,1059,Wind,0.1516
25,1060,Wind,0.1454
25,1061,Wind,0.139833333
25,1062,Wind,0.1546
25,1063,Wind,0.1367
25,1064,Wind,0.1456
25,1065,Wind,0.1668
25,1066,Wind,0.2054
25,1067,Wind,0.260475
25,1068,Wind,0.30575
25,1069,Wind,0.31655
25,1070,Wind,0.2975
25,1071,Wind,0.307066667
25,1072,Wind,0.3104
25,1073,Wind,0.301025
25,1074,Wind,0.27
25,1075,Wind,0.2941
25,1076,Wind,0.324
25,1077,Wind,0.3692
25,1078,Wind,0.4178
25,1079,Wind,0.4229
25,1080,Wind,0.395
25,1081,Wind,0.3597
25,1082,Wind,0.3264
25,1083,Wind,0.2796
25,1084,Wind,0.2835
25,1085,Wind,0.28955
25,1086,Wind,0.277771429
25,1087,Wind,0.2467
25,1088,Wind,0.2468
25,1089,Wind,0.27845
25,1090,Wind,0.327433333
25,1091,Wind,0.35325
25,1092,Wind,0.3191
25,1093,Wind,0.2609
25,1094,Wind,0.240825
25,1095,Wind,0.2136
25,1096,Wind,0.1631
25,1097,Wind,0.1601
25,1098,Wind,0.2137
25,1099,Wind,0.2544
25,1100,Wind,0.2983
25,1101,Wind,0.3119
25,1102,Wind,0.289
25,1103,Wind,0.2314
25,1104,Wind,0.20545
25,1105,Wind,0.125442857
25,1106,Wind,0.0837
25,1107,Wind,0.0667
25,1108,Wind,0.0581
25,1109,Wind,0.0568
25,1110,Wind,0.0549
25,1111,Wind,0.0434
25,1112,Wind,0.0297
25,1113,Wind,0.0257
25,1114,Wind,0.0261
25,1115,Wind,0.0323
25,1116,Wind,0.063333333
25,1117,Wind,0.0855
25,1118,Wind,0.0926875
25,1119,Wind,0.1282
25,1120,Wind,0.14845
25,1121,Wind,0.153425
25,1122,Wind,0.1679
25,1123,Wind,0.17335
25,1124,Wind,0.1963
25,1125,Wind,0.25825
25,1126,Wind,0.3135
25,1127,Wind,0.348425
25,1128,Wind,0.3429
25,1129,Wind,0.3849
25,1130,Wind,0.44845
25,1131,Wind,0.46574
25,1132,Wind,0.39125
25,1133,Wind,0.3123
25,1134,Wind,0.287966667
25,1135,Wind,0.2547
25,1136,Wind,0.173557143
25,1137,Wind,0.1562
25,1138,Wind,0.1603
25,1139,Wind,0.1732
25,1140,Wind,0.1785
25,1141,Wind,0.153775
25,1142,Wind,0.1386
25,1143,Wind,0.1341
25,1144,Wind,0.1163
25,1145,Wind,0.098733333
25,1146,Wind,0.108
25,1147,Wind,0.10315
25,1148,Wind,0.0794
25,1149,Wind,0.0752
25,1150,Wind,0.0777
25,1151,Wind,0.0811
25,1152,Wind,0.06725
25,1153,Wind,0.0487
25,1154,Wind,0.0417
25,1155,Wind,0.0336
25,1156,Wind,0.038533333
25,1157,Wind,0.0406
25,1158,Wind,0.031814286
25,1159,Wind,0.0207
25,1160,Wind,0.0187
25,1161,Wind,0.0223
25,1162,Wind,0.04142
25,1163,Wind,0.055
25,1164,Wind,0.0598
25,1165,Wind,0.072566667
25,1166,Wind,0.072
25,1167,Wind,0.0566
25,1168,Wind,0.0653
25,1169,Wind,0.0698
25,1170,Wind,0.0781
25,1171,Wind,0.104575
25,1172,Wind,0.1349
25,1173,Wind,0.1486
25,1174,Wind,0.16285
25,1175,Wind,0.198375
25,1176,Wind,0.2543
25,1177,Wind,0.3137
25,1178,Wind,0.3638
25,1179,Wind,0.3749
25,1180,Wind,0.35875
25,1181,Wind,0.310033333
25,1182,Wind,0.2784
25,1183,Wind,0.2717
25,1184,Wind,0.25265
25,1185,Wind,0.204333333
25,1186,Wind,0.17275
25,1187,Wind,0.1413
25,1188,Wind,0.1568
25,1189,Wind,0.1434
25,1190,Wind,0.1236
25,1191,Wind,0.0852
25,1192,Wind,0.0636
25,1193,Wind,0.0629
25,1194,Wind,0.0599
25,1195,Wind,0.0617
25,1196,Wind,0.108733333
25,1197,Wind,0.112025
25,1198,Wind,0.0776
25,1199,Wind,0.0769
25,1200,Wind,0.0864
25,1201,Wind,0.0896
25,1202,Wind,0.0946
25,1203,Wind,0.0956
25,1204,Wind,0.0906
25,1205,Wind,0.0841
25,1206,Wind,0.094133333
25,1207,Wind,0.1298
25,1208,Wind,0.1333125
25,1209,Wind,0.1039
25,1210,Wind,0.0956
25,1211,Wind,0.1133
25,1212,Wind,0.155925
25,1213,Wind,0.20785
25,1214,Wind,0.18965
25,1215,Wind,0.1876
25,1216,Wind,0.1991
25,1217,Wind,0.212575
25,1218,Wind,0.1721
25,1219,Wind,0.1858
25,1220,Wind,0.26075
25,1221,Wind,0.3707
25,1222,Wind,0.4047
25,1223,Wind,0.396
25,1224,Wind,0.4293
25,1225,Wind,0.4209
25,1226,Wind,0.3525
25,1227,Wind,0.27085
25,1228,Wind,0.21676
25,1229,Wind,0.2092
25,1230,Wind,0.2452
25,1231,Wind,0.2809
25,1232,Wind,0.3029
25,1233,Wind,0.330275
25,1234,Wind,0.3472
25,1235,Wind,0.3424
25,1236,Wind,0.3251
25,1237,Wind,0.2913
25,1238,Wind,0.27425
25,1239,Wind,0.3056
25,1240,Wind,0.3328
25,1241,Wind,0.3802
25,1242,Wind,0.404
25,1243,Wind,0.3828
25,1244,Wind,0.35605
25,1245,Wind,0.3359
25,1246,Wind,0.3177
25,1247,Wind,0.270866667
25,1248,Wind,0.16405
25,1249,Wind,0.1079
25,1250,Wind,0.1043
25,1251,Wind,0.1004
25,1252,Wind,0.099675
25,1253,Wind,0.099766667
25,1254,Wind,0.11875
25,1255,Wind,0.142266667
25,1256,Wind,0.1863
25,1257,Wind,0.2724
25,1258,Wind,0.3541
25,1259,Wind,0.3498
25,1260,Wind,0.382
25,1261,Wind,0.4024
25,1262,Wind,0.4142
25,1263,Wind,0.4395
25,1264,Wind,0.3997
25,1265,Wind,0.3669
25,1266,Wind,0.3033
25,1267,Wind,0.2163
25,1268,Wind,0.177533333
25,1269,Wind,0.178025
25,1270,Wind,0.2303
25,1271,Wind,0.2664
25,1272,Wind,0.2578
25,1273,Wind,0.268
25,1274,Wind,0.280425
25,1275,Wind,0.25545
25,1276,Wind,0.2364
25,1277,Wind,0.23355
25,1278,Wind,0.2459
25,1279,Wind,0.255125
25,1280,Wind,0.256
25,1281,Wind,0.2773
25,1282,Wind,0.3002
25,1283,Wind,0.30536
25,1284,Wind,0.26655
25,1285,Wind,0.20665
25,1286,Wind,0.155733333
25,1287,Wind,0.1004875
25,1288,Wind,0.0704
25,1289,Wind,0.0729
25,1290,Wind,0.0716
25,1291,Wind,0.0687
25,1292,Wind,0.0711
25,1293,Wind,0.0707
25,1294,Wind,0.064625
25,1295,Wind,0.054
25,1296,Wind,0.044471429
25,1297,Wind,0.0398
25,1298,Wind,0.041
25,1299,Wind,0.0439
25,1300,Wind,0.059725
25,1301,Wind,0.10305
25,1302,Wind,0.1308
25,1303,Wind,0.1466
25,1304,Wind,0.1331
25,1305,Wind,0.129133333
25,1306,Wind,0.1158
25,1307,Wind,0.064425
25,1308,Wind,0.0328
25,1309,Wind,0.0321
25,1310,Wind,0.0375
25,1311,Wind,0.0459
25,1312,Wind,0.089525
25,1313,Wind,0.1379
25,1314,Wind,0.1457
25,1315,Wind,0.1427
25,1316,Wind,0.1221
25,1317,Wind,0.131233333
25,1318,Wind,0.1527625
25,1319,Wind,0.1246
25,1320,Wind,0.1495
25,1321,Wind,0.1793
25,1322,Wind,0.2034
25,1323,Wind,0.235825
25,1324,Wind,0.2365
25,1325,Wind,0.2035
25,1326,Wind,0.1755
25,1327,Wind,0.131633333
25,1328,Wind,0.1176
25,1329,Wind,0.12355
25,1330,Wind,0.12
25,1331,Wind,0.1547
25,1332,Wind,0.2232
25,1333,Wind,0.29
25,1334,Wind,0.386033333
25,1335,Wind,0.4426
25,1336,Wind,0.4366
25,1337,Wind,0.398
25,1338,Wind,0.3314
25,1339,Wind,0.2518
25,1340,Wind,0.1831
25,1341,Wind,0.1244
25,1342,Wind,0.097
25,1343,Wind,0.1184
25,1344,Wind,0.1466
25,1345,Wind,0.19225
25,1346,Wind,0.2799
25,1347,Wind,0.3866
25,1348,Wind,0.4436
25,1349,Wind,0.4577
25,1350,Wind,0.4022
25,1351,Wind,0.32105
25,1352,Wind,0.312525
25,1353,Wind,0.262225
25,1354,Wind,0.2395
25,1355,Wind,0.2655
25,1356,Wind,0.3078
25,1357,Wind,0.3373
25,1358,Wind,0.350225
25,1359,Wind,0.2914
25,1360,Wind,0.2206
25,1361,Wind,0.1529
25,1362,Wind,0.1145
25,1363,Wind,0.083433333
25,1364,Wind,0.0725
25,1365,Wind,0.0654
25,1366,Wind,0.0724
25,1367,Wind,0.1029
25,1368,Wind,0.1383
25,1369,Wind,0.206325
25,1370,Wind,0.2276
25,1371,Wind,0.2156
25,1372,Wind,0.2027
25,1373,Wind,0.20585
25,1374,Wind,0.240066667
25,1375,Wind,0.2411
25,1376,Wind,0.203685714
25,1377,Wind,0.1929
25,1378,Wind,0.2081
25,1379,Wind,0.2397
25,1380,Wind,0.2618
25,1381,Wind,0.264433333
25,1382,Wind,0.2411
25,1383,Wind,0.2153
25,1384,Wind,0.1726
25,1385,Wind,0.12755
25,1386,Wind,0.098425
25,1387,Wind,0.122857143
25,1388,Wind,0.1515
25,1389,Wind,0.1705
25,1390,Wind,0.1833
25,1391,Wind,0.18562
25,1392,Wind,0.1491
25,1393,Wind,0.1295
25,1394,Wind,0.10595
25,1395,Wind,0.090275
25,1396,Wind,0.09755
25,1397,Wind,0.22185
25,1398,Wind,0.2725
25,1399,Wind,0.28155
25,1400,Wind,0.261525
25,1401,Wind,0.23865
25,1402,Wind,0.21345
25,1403,Wind,0.182
25,1404,Wind,0.175833333
25,1405,Wind,0.2247875
25,1406,Wind,0.281
25,1407,Wind,0.3021
25,1408,Wind,0.3022
25,1409,Wind,0.27866
25,1410,Wind,0.255
25,1411,Wind,0.2438
25,1412,Wind,0.19935
25,1413,Wind,0.176233333
25,1414,Wind,0.15325
25,1415,Wind,0.1333
25,1416,Wind,0.14375
25,1417,Wind,0.164625
25,1418,Wind,0.1973
25,1419,Wind,0.2197
25,1420,Wind,0.2142
25,1421,Wind,0.2296
25,1422,Wind,0.2348
25,1423,Wind,0.1847
25,1424,Wind,0.1606
25,1425,Wind,0.1874
25,1426,Wind,0.20695
25,1427,Wind,0.208025
25,1428,Wind,0.17595
25,1429,Wind,0.1631
25,1430,Wind,0.1389
25,1431,Wind,0.138566667
25,1432,Wind,0.1378
25,1433,Wind,0.105416667
25,1434,Wind,0.0739
25,1435,Wind,0.0616
25,1436,Wind,0.0699
25,1437,Wind,0.0834
25,1438,Wind,0.0996
25,1439,Wind,0.0992
25,1440,Wind,0.0987
25,1441,Wind,0.09305
25,1442,Wind,0.083225
25,1443,Wind,0.078757143
25,1444,Wind,0.0797
25,1445,Wind,0.0971
25,1446,Wind,0.1253
25,1447,Wind,0.144075
25,1448,Wind,0.13135
25,1449,Wind,0.134
25,1450,Wind,0.14005
25,1451,Wind,0.1455
25,1452,Wind,0.157042857
25,1453,Wind,0.1638
25,1454,Wind,0.2037
25,1455,Wind,0.26675
25,1456,Wind,0.2415
25,1457,Wind,0.1997
25,1458,Wind,0.182875
25,1459,Wind,0.156871429
25,1460,Wind,0.1611
25,1461,Wind,0.1841
25,1462,Wind,0.19785
25,1463,Wind,0.202875
25,1464,Wind,0.1804
25,1465,Wind,0.1717
25,1466,Wind,0.15565
25,1467,Wind,0.1489
25,1468,Wind,0.119675
25,1469,Wind,0.066325
25,1470,Wind,0.0389
25,1471,Wind,0.0342
25,1472,Wind,0.0294
25,1473,Wind,0.0268
25,1474,Wind,0.0234
25,1475,Wind,0.0239
25,1476,Wind,0.0255
25,1477,Wind,0.031
25,1478,Wind,0.055333333
25,1479,Wind,0.067428571
25,1480,Wind,0.0396
25,1481,Wind,0.0321
25,1482,Wind,0.0324
25,1483,Wind,0.0309
25,1484,Wind,0.03688
25,1485,Wind,0.0444
25,1486,Wind,0.04775
25,1487,Wind,0.05055
25,1488,Wind,0.0623
25,1489,Wind,0.068357143
25,1490,Wind,0.0656
25,1491,Wind,0.0522
25,1492,Wind,0.068
25,1493,Wind,0.0969
25,1494,Wind,0.13715
25,1495,Wind,0.15295
25,1496,Wind,0.14755
25,1497,Wind,0.1177
25,1498,Wind,0.143166667
25,1499,Wind,0.1753
25,1500,Wind,0.1347
25,1501,Wind,0.1384
25,1502,Wind,0.14565
25,1503,Wind,0.1547
25,1504,Wind,0.15775
25,1505,Wind,0.13315
25,1506,Wind,0.0967
25,1507,Wind,0.073166667
25,1508,Wind,0.06
25,1509,Wind,0.04692
25,1510,Wind,0.046
25,1511,Wind,0.0543
25,1512,Wind,0.0621
25,1513,Wind,0.0699
25,1514,Wind,0.0904
25,1515,Wind,0.0915
25,1516,Wind,0.0834
25,1517,Wind,0.05965
25,1518,Wind,0.0272
25,1519,Wind,0.032314286
25,1520,Wind,0.0542
25,1521,Wind,0.0678
25,1522,Wind,0.08435
25,1523,Wind,0.124433333
25,1524,Wind,0.1639
25,1525,Wind,0.170033333
25,1526,Wind,0.164
25,1527,Wind,0.15005
25,1528,Wind,0.133
25,1529,Wind,0.1437
25,1530,Wind,0.1533
25,1531,Wind,0.1591
25,1532,Wind,0.173975
25,1533,Wind,0.1686
25,1534,Wind,0.1452
25,1535,Wind,0.1254
25,1536,Wind,0.113
25,1537,Wind,0.10245
25,1538,Wind,0.077866667
25,1539,Wind,0.0508
25,1540,Wind,0.0404
25,1541,Wind,0.0413
25,1542,Wind,0.0463
25,1543,Wind,0.0564
25,1544,Wind,0.083325
