Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,505,22,-6.085342689853665e-7,-2.77712149238826e-6,-23.919955807332503
BESS,505,23,-6.462276725481898e-7,-6.746491656668434e-7,-7.998435209898561e-8
BESS,505,24,-5.279517081023296e-7,-4.966089982375236e-7,-7.470459453066025e-8
BESS,505,26,-7.487605113000554e-7,-4.966105183560137e-7,-6.771478376862411e-8
BESS,505,27,-5.991809433781427e-7,-4.96609666462063e-7,-1.5346724478548252e-7
BESS,505,29,-8.503884302525879e-7,-6.065278231553118e-7,-8.330506294814354e-8
BESS,505,30,-4.976861803741461e-7,-7.160934987126373e-7,-6.512778212510338e-8
BESS,505,4,-9.278634610160474e-7,-4.966091764334199e-7,-5.090916619203001e-8
BESS,505,7,-6.155187698963947e-7,-5.3737150902442e-7,-1.5397216944005233e-7
BESS,505,8,-1.0885183779108619e-6,-4.966107802895609e-7,-5.144863466083517e-8
BESS,506,11,-5.547628112095975e-7,-4.156424230607239e-6,-14.35195484753324
BESS,506,12,-9.295069964776246e-7,-4.966105182493604e-7,-5.450404370708004e-8
BESS,506,13,-5.054824059474141e-7,-4.966089982487307e-7,-1.0493190574088103e-7
BESS,506,19,-4.976866511495033e-7,-5.246146690810473e-7,-1.5224331307008848e-7
BESS,506,1,-5.532969030997777e-7,-4.96609176442268e-7,-7.311454213446045e-8
BESS,506,22,-1.0576710391332973e-6,-4.966088409818191e-7,-5.090916619207951e-8
BESS,506,23,-6.367018638628588e-7,-1.0421498164918585e-6,-1.2345384187275768e-7
BESS,506,24,-4.976858273006949e-7,-2.4695505510030713e-6,-8.834381065579282e-6
BESS,506,26,-4.976869084801481e-7,-7.814139973035824e-6,-1.0737328518206795e-6
BESS,506,27,-5.030231526716635e-7,-4.976863295999104e-7,-1.4939408000405932e-7
BESS,506,29,-6.235171751767328e-7,-7.797865552060265e-7,-1.0286071844413232e-7
BESS,506,30,-5.169662187894054e-7,-4.966091764881492e-7,-6.0147873932584e-8
BESS,506,4,-5.980662119142253e-7,-6.522241257623208e-7,-5.2439544538179164e-8
BESS,506,7,-5.585626422096481e-7,-1.7414199077591874e-6,-14.351955991104095
BESS,506,8,-4.97686651156731e-7,-5.741967076099869e-7,-5.80638546207917e-8
BESS,507,11,-1.1377627062200053e-6,-4.966107804894904e-7,-5.0909167519983276e-8
BESS,507,12,-5.064749721742546e-7,-4.976869088723532e-7,-5.363100113653887e-8
BESS,507,13,-5.00397051016639e-7,-4.976859821670651e-7,-1.0400306216070922e-7
BESS,507,19,-4.989079529024861e-7,-4.966092958106681e-7,-1.4759837927181586e-7
BESS,507,1,-4.976858273012497e-7,-1.8390372588094687e-6,-6.436683875015376e-7
BESS,507,22,-5.162587208834374e-7,-6.675860817663895e-7,-6.694567192080191e-8
BESS,507,23,-6.294362781622965e-7,-7.12996963873722e-7,-1.5196223315296663e-7
BESS,507,24,-7.662344137500051e-7,-4.966091763249632e-7,-8.581085240932663e-8
BESS,507,26,-8.893462267413282e-7,-4.966105183244804e-7,-5.7835366035147016e-8
BESS,507,27,-7.338883665038256e-7,-4.966098892213782e-7,-5.790289341890318e-8
BESS,507,29,-5.916435906867509e-7,-1.3744270028732836e-6,-3.266593944782645e-7
BESS,507,30,-4.98024579426363e-7,-198.05656458605404,-2.624556675312697
BESS,507,4,-5.868631915460366e-7,-7.698137878908457e-7,-7.35362799784912e-8
BESS,507,7,-5.811145754106029e-7,-4.966102853892849e-7,-1.7568597163096533e-7
BESS,507,8,-5.3685561996294e-7,-4.966110775758544e-7,-5.0909167519961465e-8
BESS,508,11,-5.798588560063739e-7,-1.0934249484219061e-6,-6.470190626581442e-8
BESS,508,12,-5.038027843085437e-7,-4.96610780820776e-7,-5.231791220425043e-8
BESS,508,13,-4.992093578792221e-7,-4.966093806491849e-7,-1.0255960441261916e-7
BESS,508,19,-4.981161375515895e-7,-4.966081073531258e-7,-1.4204447313581363e-7
