Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,536,7,-2.543411254392614e-7,-5.475056774412165e-7,-9.90875300649849e-8
BESS,536,9,-2.542832329966626e-7,-2.64167980360489e-7,-1.9848038163953218e-8
BESS,537,13,-2.5406688458401775e-7,-5.160617568661308e-7,-2.5261510734873213e-8
BESS,537,15,-5.781792792252444e-7,-2.543990208123494e-7,-1.6717674753204818e-8
BESS,537,16,-2.5414407334226476e-7,-2.694429129747445e-7,-3.355332432833503e-8
BESS,537,19,-2.5401548993707783e-7,-3.386196317137686e-7,-0.10855531069796978
BESS,537,1,-5.929749251370318e-7,-2.5432947751118135e-7,-5.853888927683566e-8
BESS,537,22,-2.5454076432906713e-7,-2.5580526203329345e-7,-3.23672722556127e-8
BESS,537,24,-2.545744142972533e-7,-2.558696375631425e-7,-8.78245680497941e-8
BESS,537,26,-2.543933646279408e-7,-2.5439205604887596e-7,-1.671765542156128e-8
BESS,537,28,-2.6965489676602357e-7,-2.5439845056762615e-7,-2.661422471944901e-7
BESS,537,29,-2.5420746816588677e-7,-3.608430671991684e-7,-0.062048857798329415
BESS,537,2,-2.5441631473516885e-7,-2.547655638802411e-7,-3.733494600226187e-8
BESS,537,30,-3.648421782341036e-7,-2.543989115823847e-7,-2.8635608243421625e-8
BESS,537,6,-2.544866727581705e-7,-2.552465758721828e-7,-2.3433445908782174e-8
BESS,537,7,-2.543765669397877e-7,-2.9638272131170784e-7,-1.1564405386872359e-6
BESS,537,9,-2.5435428314770213e-7,-2.568422631318808e-7,-2.0171874629920056e-8
BESS,538,13,-2.544973933511731e-7,-2.5574846346364644e-7,-2.5356561909213665e-8
BESS,538,15,-2.5435325444286323e-7,-2.543389227656752e-7,-1.6717186125426114e-8
BESS,538,16,-2.5403762444761173e-7,-3.228676975509398e-7,-3.9734737493912565e-8
BESS,538,19,-3.8137370621190467e-6,-2.5432967081651233e-7,-1.6716068128481277e-8
BESS,538,1,-0.9073544166320504,-2.543779054868689e-7,-1.671722477780531e-8
BESS,538,22,-2.5399539490471636e-7,-3.2436252005718003e-7,-4.06408015258125e-8
BESS,538,24,-2.5449907646501547e-7,-2.5560153347278e-7,-8.905555303302724e-8
BESS,538,26,-2.5430950534445136e-7,-3.456736419261453e-7,-1.9527746841251623e-8
BESS,538,28,-2.0306463773539773e-6,-2.5439886583959606e-7,-1.6717671011535082e-8
BESS,538,29,-2.5357635811540103e-7,-2.533068608907505e-7,-0.15959724900846406
BESS,538,2,-2.5444017403593695e-7,-2.549963327883987e-7,-3.746598493068319e-8
BESS,538,30,-2.919286659681424e-7,-2.5439726684225535e-7,-2.5795200184281796e-8
BESS,538,6,-2.5450102521922533e-7,-2.552153914319861e-7,-2.3498544264499886e-8
BESS,538,7,-2.543300884866731e-7,-2.648601233207291e-7,-23.37652116352947
BESS,538,9,-2.544260649794955e-7,-2.5690347615118727e-7,-2.0300768820081652e-8
BESS,539,13,-2.5417159250830903e-7,-7.964923828166876e-7,-0.22167620804165836
BESS,539,15,-2.5419765556958276e-7,-3.7302021813495346e-7,-2.2898659635366222e-8
BESS,539,16,-2.544578678894113e-7,-2.548871588572025e-7,-3.9826734702297904e-8
BESS,539,19,-2.5425788203125355e-7,-7.945281537090264e-7,-4.890024157326459e-8
BESS,539,1,-2.5423217152681633e-7,-5.68285110123265e-7,-3.143235494239104e-8
