Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,10,19,-3.0796038056789395e-6,-3.086190932863317e-6,-2.9416888926118397e-7
BESS,10,1,-2.9253798329491204e-6,-2.891997921373926e-6,-6.162214120419729e-7
BESS,10,22,-3.1250512193824033e-6,-2.9528569274005494e-6,-3.6506973085737204e-7
BESS,10,23,-5.519797166816388e-6,-9.310206239931167e-6,-14.352277061269337
BESS,10,24,-2.8919981333340888e-6,-2.8919985799658925e-6,-0.3061929901509698
BESS,10,26,-4.1868104498302214e-6,-5.015941706840423e-6,-3.1032766690515953e-7
BESS,10,27,-4.123814683141358e-6,-2.8919979735969746e-6,-4.5336005114124386e-7
BESS,10,29,-3.0723701177623596e-6,-2.8919962413020382e-6,-3.31696594497765e-7
BESS,10,30,-3.310367056544553e-6,-2.8919982349198936e-6,-1.5037419628805416e-6
BESS,10,4,-3.028545940961907e-6,-2.891996168153108e-6,-5.901029670926581e-6
BESS,10,7,-4.377530442087592e-6,-1.2484179433112024e-5,-7.839004241508553e-7
BESS,10,8,-3.535562973488669e-6,-2.8919980707494154e-6,-2.9350562515693154e-7
BESS,11,11,-1.694281796349852e-5,-3.7808997994053822e-6,-3.2834994917952755e-7
BESS,11,12,-2.891997871277382e-6,-2.8919973184444295e-6,-0.4679073456677022
BESS,11,13,-4.495162240162245e-6,-2.8919977130596426e-6,-2.935051790998368e-7
BESS,11,19,-4.419621417832783e-6,-6.14996007944564e-6,-3.982016508094519e-7
BESS,11,1,-2.99953256807046e-6,-2.891996168155595e-6,-5.689771929036796e-7
BESS,11,22,-2.935381156805679e-6,-0.00011064376430128748,-3.276450461816524e-6
BESS,11,23,-7.303757209831385e-6,-2.891998234864734e-6,-3.146239349365308e-7
BESS,11,24,-2.891996361920506e-6,-2.891997412274823e-6,-0.33869907046814274
BESS,11,26,-4.352698953276243e-6,-1.0562163274056737e-5,-6.063886082367859e-7
BESS,11,27,-3.3192435744887213e-6,-2.891996293576203e-6,-3.7181075563963654e-7
BESS,11,29,-3.1249741902715794e-6,-2.891997921334976e-6,-2.9350517666651494e-7
BESS,11,30,-3.4103481401638733e-6,-2.891997679661987e-6,-2.9350517726213643e-7
BESS,11,4,-5.731283460233919e-6,-2.8919978899764467e-6,-3.3756266267274695e-7
BESS,11,7,-4.5529834887177195e-6,-1.0347103504220634e-5,-2.237852745046237e-6
BESS,11,8,-2.8919968466252816e-6,-2.8920008561759365e-6,-2.9350594642513494e-7
BESS,12,11,-5.458180679318434e-6,-1.2185584054192013e-5,-4.077782406921179e-7
BESS,12,12,-8.204274084994038e-6,-2.891998161037366e-6,-2.935052605319037e-7
BESS,12,13,-2.8919979430861744e-6,-2.8919988596590312e-6,-2.935053045299584e-7
BESS,12,19,-5.204602624939184e-6,-6.301733125014272e-6,-4.1163764171308196e-7
BESS,12,1,-5.371484858888311e-6,-2.8919964503056248e-6,-3.3647468667689484e-7
BESS,12,22,-3.003650497772689e-6,-3.458687643777652e-6,-23.921129973119925
BESS,12,23,-2.8919963538419044e-6,-7.690366882242112e-6,-1.6721341318229618e-6
BESS,12,24,-2.8919979586102542e-6,-2.8919990886161797e-6,-0.4153368831394425
BESS,12,26,-4.268730315389044e-6,-1.0085320675126958e-5,-1.4326912050492537e-6
BESS,12,27,-3.3898170138844573e-6,-2.8919961126814167e-6,-2.9350517186986784e-7
BESS,12,29,-2.89199684089349e-6,-3.3224705869942394e-6,-3.4827732210796993e-7
BESS,12,30,-6.606040891787873e-6,-1.69122877212016e-5,-3.5328646092354584e-7
BESS,12,4,-3.1815503533072358e-6,-2.8919960161914243e-6,-2.935051697127049e-7
BESS,12,7,-5.601627633961772e-6,-6.0657795428028645e-6,-1.5108694542434739e-6
BESS,12,8,-2.8919984185813115e-6,-2.891999483092372e-6,-2.9350607278311206e-7
BESS,13,11,-6.078411918554284e-6,-1.7345247199633956e-5,-6.985434228090046e-7
BESS,13,12,-2.8919981079631523e-6,-2.891997718244474e-6,-2.93505178920545e-7
BESS,13,13,-2.8919982446470294e-6,-2.891997817270363e-6,-2.9350516916372177e-7
BESS,13,19,-4.965439050661929e-6,-8.510000356023833e-6,-1.0034648036780557e-6
BESS,13,1,-3.583380559440896e-6,-2.8919966070856677e-6,-2.9350516971300294e-7
BESS,13,22,-5.220928519176798e-6,-2.8919978383312572e-6,-3.508547194059208e-7
BESS,13,23,-5.407458296462977e-6,-2.891996507321665e-6,-3.966253662137632e-7
BESS,13,24,-2.891996257864044e-6,-2.8919997544472132e-6,-0.7410269362516865
BESS,13,26,-7.854661253783076e-6,-4.463675822851903e-6,-3.69648873362698e-7
BESS,13,27,-3.006805913712926e-6,-9.345848664876122e-5,-1.3127171987110622e-6
BESS,13,29,-3.322613709255468e-6,-2.8919970829400916e-6,-2.9350521721495335e-7
BESS,13,30,-9.812154850996802e-6,-1.984797759481676e-5,-3.6538165599368424e-7
BESS,13,4,-6.081691961861037e-6,-2.423453985340123e-5,-3.8808367995272087e-7
BESS,13,7,-4.3461888981461235e-6,-7.291369252180812e-6,-24.146991165783902
BESS,13,8,-2.8919974709014573e-6,-2.8919980832500216e-6,-2.9350609465438145e-7
BESS,14,11,-5.107472673570246e-6,-1.3604999172881183e-5,-1.551893078391273e-6
BESS,14,12,-3.073191547331618e-6,-3.1255479764024964e-6,-2.9574233695366437e-7
BESS,14,13,-3.356642306403468e-6,-1.7310112701315052e-5,-23.920281454332393
BESS,14,19,-1.2976635534841708e-5,-3.7145738463857123e-6,-4.7511528371534333e-7
BESS,14,1,-3.02612268515458e-6,-5.2469242812601814e-5,-23.919975150843502
BESS,14,22,-2.8919959486675303e-6,-2.9765400941542233e-6,-3.683719718810154e-7
BESS,14,23,-3.5988204566001244e-6,-2.8919964241959536e-6,-2.935052323132482e-7
BESS,14,24,-3.585886028869606e-6,-2.8919978226532974e-6,-9.166405652552238e-7
BESS,14,26,-5.008569457793532e-6,-7.982895204178e-6,-4.5028749226658795e-7
BESS,14,27,-7.688402090619748e-6,-2.5621781222756598e-5,-1.0699262597318053e-5
BESS,14,29,-2.8919956491579295e-6,-27.74732744887205,-4.42671058806292e-6
BESS,14,30,-4.8636432486617696e-6,-2.1558162299595766e-5,-6.13818005321828e-7
BESS,14,4,-3.4550630891315743e-6,-4.028734636401515e-5,-4.229248111637751e-6
BESS,14,7,-7.309217969317454e-6,-2.891997885864792e-6,-2.9350518868050574e-7
BESS,14,8,-2.891999048930399e-6,-2.8919987913811123e-6,-2.9350602201324517e-7
BESS,15,11,-7.196123446150788e-6,-1.1721137620286002e-5,-2.2893511714405245e-6
BESS,15,12,-3.4703493061777147e-6,-2.776101542196214e-5,-6.239909401846496e-7
BESS,15,13,-3.2256183062022785e-6,-2.891997889983826e-6,-1.7149588337502397e-6
BESS,15,19,-4.165876125749096e-6,-9.955418971201208e-6,-13.445337596961323
BESS,15,1,-5.530763034035262e-6,-2.891997797580851e-6,-2.9350516971327113e-7
BESS,15,22,-2.8919950240745653e-6,-176.0484462681012,-5.89305065206404e-6
BESS,15,23,-2.8919962852625967e-6,-3.989850623383891e-6,-5.734133891501049e-7
BESS,15,24,-3.039683808066363e-6,-2.8920053349247564e-6,-5.130393800737685e-7
